Model,Scenario,Region,Variable,Unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2060,2070,2080,2090,2100
IMAGE 3.4,SSP3,CHN,GDP|MER,billion US$2010/yr,3319.810376,5608.679259,8159.851004,10702.94068,13542.87476,16700.03346,19300.55281,20927.97795,22109.87007,22997.65721,24015.50411,24372.16316,23854.61595,23243.22101,22746.13377
IMAGE 3.4,SSP3,EAF,GDP|MER,billion US$2010/yr,147.9351288,201.6726001,256.8473467,312.553272,368.4708794,502.7221133,667.7425565,847.5272353,1042.590903,1261.049001,1778.312624,2398.39446,3104.635205,3843.961928,4605.32603
IMAGE 3.4,SSP3,INDIA,GDP|MER,billion US$2010/yr,1248.705454,1752.574286,2400.350729,2862.49321,4022.896278,5568.767387,7110.970769,8601.942284,9987.967619,11344.68658,14002.50932,16367.47883,18407.44851,20089.07537,21625.18951
IMAGE 3.4,SSP3,INDO,GDP|MER,billion US$2010/yr,641.3353503,847.8488261,1109.629804,1323.904384,1671.077854,2133.392035,2552.169819,2933.82502,3249.255092,3515.501509,3990.933548,4370.88726,4687.297682,4938.42234,5142.735014
IMAGE 3.4,SSP3,JAP,GDP|MER,billion US$2010/yr,5374.668076,5361.714165,5648.961116,5545.003041,5938.708237,6147.629109,6292.317677,6272.22992,6155.033243,6020.416247,5671.170196,5255.879577,4891.169475,4620.473267,4395.008298
IMAGE 3.4,SSP3,KOR,GDP|MER,billion US$2010/yr,1051.730796,1295.042218,1503.000464,1662.045342,1888.040918,2094.543593,2213.799558,2253.117682,2231.624203,2178.964459,2019.884133,1864.91463,1716.946044,1595.328377,1516.256788
IMAGE 3.4,SSP3,ME,GDP|MER,billion US$2010/yr,2197.954445,2678.513105,3145.63377,3248.705653,3886.958856,4659.320601,5486.009239,6296.88932,7008.776215,7618.143989,8649.318108,9540.411858,10299.54165,11028.34817,11785.00216
IMAGE 3.4,SSP3,MEX,GDP|MER,billion US$2010/yr,972.0154719,1046.260015,1210.365465,1188.210665,1397.09055,1601.23817,1822.632194,2035.098942,2225.208173,2400.674189,2689.098668,2897.961937,3052.614626,3142.604101,3188.959697
IMAGE 3.4,SSP3,NAF,GDP|MER,billion US$2010/yr,620.8929087,770.1259106,827.1259878,924.8860505,1140.550151,1433.840932,1780.232338,2137.128442,2487.657257,2859.239778,3698.717274,4583.827012,5442.855012,6257.698586,7051.320078
IMAGE 3.4,SSP3,OCE,GDP|MER,billion US$2010/yr,924.1707274,1049.782282,1202.771907,1327.973113,1526.875584,1743.931698,1938.609249,2102.83835,2239.407184,2358.266578,2561.049463,2747.108796,2899.691119,3023.237362,3141.868561
IMAGE 3.4,SSP3,RCAM,GDP|MER,billion US$2010/yr,363.4322202,424.8449796,493.9693057,498.1464547,613.2594031,732.1507833,869.4732956,1010.87963,1152.542544,1297.233328,1592.08713,1884.09404,2158.025957,2407.078034,2650.172684
IMAGE 3.4,SSP3,RSAF,GDP|MER,billion US$2010/yr,133.2560247,185.4664677,238.1987688,253.033519,308.6357495,409.8449684,539.8015981,676.0912467,818.1915108,975.0956815,1349.794483,1804.204939,2325.449781,2882.874518,3439.901577
IMAGE 3.4,SSP3,RSAM,GDP|MER,billion US$2010/yr,1039.123261,1300.368232,1488.811422,1241.725584,1514.413509,1744.916479,2008.045715,2285.976574,2553.819244,2809.776971,3278.622388,3711.172703,4110.34792,4480.520288,4855.126939
IMAGE 3.4,SSP3,RSAS,GDP|MER,billion US$2010/yr,396.4274677,498.5776079,634.6102608,779.4003253,955.4339196,1308.703975,1718.805939,2146.905355,2584.214522,3047.051556,4053.620554,5150.976599,6278.069925,7328.240677,8328.421339
IMAGE 3.4,SSP3,RUS,GDP|MER,billion US$2010/yr,886.5196833,1082.620195,1186.125898,1234.261632,1349.441114,1475.114217,1640.713593,1783.254253,1891.99555,1975.264366,2149.887391,2345.936324,2534.095933,2742.750947,2985.630696
IMAGE 3.4,SSP3,SAF,GDP|MER,billion US$2010/yr,345.8100499,402.8189198,448.1299167,433.8221046,483.3255859,517.4519398,588.7047536,687.993913,806.3888873,935.7956279,1217.847141,1513.515132,1816.736802,2128.1059,2441.917564
IMAGE 3.4,SSP3,SEAS,GDP|MER,billion US$2010/yr,1016.101447,1307.209634,1657.823745,1939.712558,2378.076293,3081.535502,3782.281857,4350.761839,4816.151107,5232.298008,5989.323093,6653.41987,7177.11614,7610.433011,8022.872307
IMAGE 3.4,SSP3,STAN,GDP|MER,billion US$2010/yr,150.0068276,211.2527683,283.6479044,334.2327476,419.5463476,510.4779549,613.3712848,703.2217378,772.2837881,829.8180037,948.4172175,1095.470118,1255.593381,1433.066622,1628.248194
IMAGE 3.4,SSP3,TUR,GDP|MER,billion US$2010/yr,581.3609913,679.488616,956.2375157,1123.30707,1459.343322,1802.207684,2125.665549,2413.659117,2699.115961,2990.406163,3604.880619,4180.667255,4691.89148,5195.230812,5734.398887
IMAGE 3.4,SSP3,UKR,GDP|MER,billion US$2010/yr,166.4637419,188.5147432,173.6745754,185.1310475,166.1451628,200.3412004,230.5322214,250.6783426,260.6022564,267.3928238,282.349962,298.8798833,313.342329,331.6391821,354.7999139
IMAGE 3.4,SSP3,USA,GDP|MER,billion US$2010/yr,14435.27011,15159.61022,16846.45453,17809.75631,20312.0302,22219.61387,23560.2562,24543.70777,25381.26999,26222.35482,28021.2138,29818.89858,31571.07741,33456.0521,35553.56887
IMAGE 3.4,SSP3,WAF,GDP|MER,billion US$2010/yr,443.7121111,595.4643216,758.7971229,815.7137041,985.7117078,1220.716187,1595.812459,2023.85095,2506.069003,3062.597579,4449.190077,6211.381761,8328.624055,10736.39332,13396.75278
IMAGE 3.4,SSP3,WEU,GDP|MER,billion US$2010/yr,15750.30149,16383.87339,17248.8854,17387.87354,19768.59511,21249.70996,22493.65767,23544.01673,24347.38301,24940.4227,25728.62402,26175.27587,26243.66773,26110.58385,25857.84189
IMAGE 3.4,SSP3,World,GDP|MER,billion US$2010/yr,55819.16039,63287.76502,72536.65405,77974.75796,91714.12808,105359.0124,117960.2373,128579.7064,137743.4811,146187.3401,161942.283,176444.8151,189185.367,201370.4007,213918.33
IMAGE 3.4,SSP3,BRA,GDP|PPP,billion US$2010/yr,2265.708274,2819.844121,2983.857252,2895.928226,3335.745089,3622.673007,4070.252163,4595.995411,5160.693461,5744.03973,6879.824267,7877.074774,8741.11522,9548.865922,10386.5229
IMAGE 3.4,SSP3,CAN,GDP|PPP,billion US$2010/yr,1297.524718,1459.996858,1623.812835,1676.906737,1919.284766,2126.029995,2328.252313,2522.281791,2693.970402,2841.90697,3079.320046,3265.538821,3391.7414,3474.737791,3536.288218
IMAGE 3.4,SSP3,CEU,GDP|PPP,billion US$2010/yr,1852.431467,2155.411744,2412.729658,2728.645964,3238.244226,3703.240268,4000.430196,4172.307037,4238.336292,4266.170423,4272.92423,4228.315518,4142.624149,4070.397391,4021.983528
IMAGE 3.4,SSP3,CHN,GDP|PPP,billion US$2010/yr,7632.95549,12895.55616,18761.23851,24608.35539,31137.97426,37189.41076,41900.58571,44718.10076,46650.90801,47997.12367,49229.5623,49199.2985,47779.284,46361.8874,45275.96901
IMAGE 3.4,SSP3,EAF,GDP|PPP,billion US$2010/yr,388.3367689,529.3997908,674.2361197,820.4669272,967.2532274,1286.058419,1661.285467,2060.688886,2486.528509,2955.969844,4041.750034,5285.150322,6634.57723,8014.331765,9403.958601
IMAGE 3.4,SSP3,INDIA,GDP|PPP,billion US$2010/yr,3754.150873,5268.996141,7216.495012,8605.894674,12094.57144,15977.45435,19662.79391,23083.2419,26172.57298,29127.42616,34802.01254,39646.31317,43647.24937,46968.92026,50067.43347
IMAGE 3.4,SSP3,INDO,GDP|PPP,billion US$2010/yr,1578.552758,2086.854781,2731.190575,3258.596785,4113.11164,5099.623885,5961.976216,6722.578194,7343.748808,7867.404226,8802.658074,9532.314728,10125.12763,10607.47484,11009.67208
IMAGE 3.4,SSP3,JAP,GDP|PPP,billion US$2010/yr,4572.5679,4561.548375,4805.926745,4717.482252,5052.431889,5239.253754,5345.59409,5321.482355,5225.990623,5119.133739,4854.172932,4529.411474,4242.134683,4033.734334,3863.13345
IMAGE 3.4,SSP3,KOR,GDP|PPP,billion US$2010/yr,1365.281842,1681.131754,1951.087938,2157.549606,2450.920185,2696.642393,2833.458289,2876.007567,2850.553887,2791.678696,2608.548125,2418.26944,2238.373654,2093.28189,1995.901511
IMAGE 3.4,SSP3,ME,GDP|PPP,billion US$2010/yr,4153.528735,5061.650795,5944.380026,6139.158364,7345.278982,8734.80359,10162.04004,11534.95179,12748.64755,13809.28589,15649.27556,17206.85753,18524.65813,19815.32019,21141.15083
IMAGE 3.4,SSP3,MEX,GDP|PPP,billion US$2010/yr,1486.337866,1599.867829,1850.807584,1816.929563,2136.334195,2438.536809,2747.497557,3035.115649,3290.009976,3525.442318,3924.343927,4219.69835,4444.180942,4599.338644,4708.59491
IMAGE 3.4,SSP3,NAF,GDP|PPP,billion US$2010/yr,1504.46602,1866.067811,2004.183057,2241.062141,2763.631725,3410.459934,4135.82031,4865.118896,5574.125504,6315.258734,7946.777475,9598.17766,11169.66371,12666.0214,14107.41182
IMAGE 3.4,SSP3,OCE,GDP|PPP,billion US$2010/yr,873.5678612,992.3014437,1136.913507,1255.259948,1443.272174,1638.170184,1806.848074,1946.962715,2064.830741,2170.396118,2357.143341,2525.725899,2665.510463,2785.346782,2903.859547
IMAGE 3.4,SSP3,RCAM,GDP|PPP,billion US$2010/yr,687.926012,804.1717094,935.0143018,942.9210124,1160.814025,1369.250883,1595.793585,1820.346897,2039.555419,2259.508203,2699.331961,3118.736767,3500.236906,3846.950601,4186.03966
IMAGE 3.4,SSP3,RSAF,GDP|PPP,billion US$2010/yr,286.9312312,399.3523386,512.8972436,544.8398298,664.5642189,866.4724836,1113.784904,1369.999609,1635.431935,1925.334065,2602.25191,3387.37156,4247.835109,5135.444778,6000.588636
IMAGE 3.4,SSP3,RSAM,GDP|PPP,billion US$2010/yr,2161.116497,2704.442007,3096.355876,2582.477561,3149.60285,3606.13777,4092.996261,4584.332228,5047.21015,5485.203947,6284.830501,6997.141397,7634.253623,8227.027581,8828.997729
IMAGE 3.4,SSP3,RSAS,GDP|PPP,billion US$2010/yr,1190.590081,1497.377539,1905.925356,2340.773075,2869.45416,3795.482881,4820.141299,5857.751296,6897.544861,7983.480016,10308.95622,12747.89356,15162.33513,17399.94829,19528.7141
IMAGE 3.4,SSP3,RUS,GDP|PPP,billion US$2010/yr,1982.564413,2421.11208,2652.585388,2760.235485,3017.815054,3275.274817,3578.580574,3828.700477,4018.393379,4166.757249,4474.006895,4801.332977,5119.265175,5484.3964,5903.44449
IMAGE 3.4,SSP3,SAF,GDP|PPP,billion US$2010/yr,567.9289136,661.5552552,735.9700426,712.4723513,793.7725838,856.9840793,962.1527148,1097.633292,1251.775002,1414.251604,1753.829355,2087.394182,2410.114461,2730.997748,3043.859114
IMAGE 3.4,SSP3,SEAS,GDP|PPP,billion US$2010/yr,2404.244467,3093.048341,3922.651216,4589.642673,5626.874049,7060.250665,8423.731483,9508.505891,10391.33356,11179.38997,12606.45766,13818.01475,14763.64825,15571.16907,16355.14934
IMAGE 3.4,SSP3,STAN,GDP|PPP,billion US$2010/yr,396.3017265,558.1068824,749.3667056,883.0067066,1108.39576,1332.94576,1574.296776,1785.146268,1953.693399,2099.630301,2395.032592,2733.152378,3089.452514,3476.89783,3890.702004
IMAGE 3.4,SSP3,TUR,GDP|PPP,billion US$2010/yr,902.9218895,1055.325521,1485.149263,1744.628433,2266.532453,2736.094542,3161.365826,3529.950896,3885.600883,4240.146376,4964.307061,5610.541374,6167.070924,6713.601065,7298.11998
IMAGE 3.4,SSP3,UKR,GDP|PPP,billion US$2010/yr,495.0666119,560.6467266,516.5120364,550.5836618,494.1191778,581.00963,652.5598033,697.4992682,718.2126675,731.7311657,761.1164302,791.9987394,819.7831087,858.6085032,908.1249004
IMAGE 3.4,SSP3,USA,GDP|PPP,billion US$2010/yr,14435.27041,15159.61013,16846.45475,17809.75584,20312.03124,22219.61361,23560.25594,24543.70838,25381.27016,26222.35421,28021.21363,29818.89824,31571.0768,33456.05219,35553.56869
IMAGE 3.4,SSP3,WAF,GDP|PPP,billion US$2010/yr,970.1588813,1301.958924,1659.079858,1783.525631,2155.218917,2666.203882,3414.828962,4252.480801,5182.036387,6238.994513,8806.805608,11930.32626,15524.34434,19474.51273,23670.73137
IMAGE 3.4,SSP3,WEU,GDP|PPP,billion US$2010/yr,14042.31046,14607.17997,15378.38878,15502.30097,17624.86386,18933.17187,19961.51807,20789.24433,21424.25629,21917.09025,22625.54623,23075.80792,23289.42433,23407.97415,23462.64285
IMAGE 3.4,SSP3,World,GDP|PPP,billion US$2010/yr,73248.74498,87802.51003,104493.2181,115669.4319,139242.1391,162461.2523,183528.8054,201120.1667,216327.2214,230395.0694,256751.9772,280450.7418,301045.065,320823.2088,341052.549
IMAGE 3.4,SSP5,BRA,GDP|MER,billion US$2010/yr,1262.935482,1571.817703,1663.240593,1614.227529,1859.388115,2028.760453,2414.440074,3043.890066,3940.478206,5043.858141,7779.571616,11130.5826,14790.88788,18413.85125,21696.4615
IMAGE 3.4,SSP5,CAN,GDP|MER,billion US$2010/yr,1299.541858,1462.266648,1626.337343,1679.514402,1922.268976,2149.930593,2499.236463,2988.845358,3577.564858,4199.316058,5560.837076,7136.675876,8813.752142,10408.97971,11709.85308
IMAGE 3.4,SSP5,CEU,GDP|MER,billion US$2010/yr,1049.684247,1221.368646,1367.178247,1546.193462,1834.958017,2185.325102,2580.643168,2999.805337,3371.922897,3687.482575,4266.023053,4860.639053,5404.553794,5883.684576,6318.576654
IMAGE 3.4,SSP5,CHN,GDP|MER,billion US$2010/yr,3319.810376,5608.679259,8159.851004,10702.94068,13542.87476,16910.16066,20855.08866,25079.45515,29801.80616,34431.99319,43186.31619,51823.63083,58516.90608,63460.39522,67016.82994
IMAGE 3.4,SSP5,EAF,GDP|MER,billion US$2010/yr,147.9351288,201.6726001,256.8473467,312.553272,368.4708794,511.1577611,736.2724762,1085.274617,1602.137655,2292.738219,4352.502099,7702.240287,12660.92541,19365.56607,28032.1472
IMAGE 3.4,SSP5,INDIA,GDP|MER,billion US$2010/yr,1248.705454,1752.574286,2400.350729,2862.49321,4022.896278,5675.155844,7925.00237,10983.07594,14769.46419,18966.09287,28650.21073,40037.95517,51914.05786,62906.6936,72407.56689
IMAGE 3.4,SSP5,INDO,GDP|MER,billion US$2010/yr,641.3353503,847.8488261,1109.629804,1323.904384,1671.077854,2171.553678,2823.805391,3676.962368,4653.480596,5627.693616,7663.433939,9795.142209,11896.46296,13840.56881,15495.51022
IMAGE 3.4,SSP5,JAP,GDP|MER,billion US$2010/yr,5374.668076,5361.714165,5648.961116,5545.003041,5938.708237,6212.017604,6807.680419,7654.942004,8684.013633,9705.256863,11615.50686,13401.57145,14913.48147,16064.26824,16733.23243
IMAGE 3.4,SSP5,KOR,GDP|MER,billion US$2010/yr,1051.730796,1295.042218,1503.000464,1662.045342,1888.040918,2120.978701,2388.708381,2709.779066,3058.104586,3378.451916,3935.728217,4472.212238,4963.214669,5382.571801,5727.732508
IMAGE 3.4,SSP5,ME,GDP|MER,billion US$2010/yr,2197.954445,2678.513105,3145.63377,3248.705653,3886.958856,4692.425411,5738.945052,7082.733369,8622.131953,10253.86842,13942.61382,18324.25723,23031.55406,27922.53632,32945.88244
IMAGE 3.4,SSP5,MEX,GDP|MER,billion US$2010/yr,972.0154719,1046.260015,1210.365465,1188.210665,1397.09055,1625.062334,1964.585752,2441.558657,3044.106075,3701.24846,5091.521978,6542.273669,7910.857638,9023.06183,9752.598347
IMAGE 3.4,SSP5,NAF,GDP|MER,billion US$2010/yr,620.8929087,770.1259106,827.1259878,924.8860505,1140.550151,1451.99236,1961.907237,2776.206911,3926.379999,5342.549155,9038.121555,13947.90882,19865.93223,26817.67645,34877.48191
IMAGE 3.4,SSP5,OCE,GDP|MER,billion US$2010/yr,924.1707274,1049.782282,1202.771907,1327.973113,1526.875584,1765.510473,2112.833488,2594.380252,3196.926563,3852.169173,5322.301883,7072.523329,8994.739134,10898.6872,12579.89423
IMAGE 3.4,SSP5,RCAM,GDP|MER,billion US$2010/yr,363.4322202,424.8449796,493.9693057,498.1464547,613.2594031,746.6215371,942.8475008,1219.34702,1577.535857,1996.252715,3026.324633,4356.730343,5929.995862,7653.190667,9469.280549
IMAGE 3.4,SSP5,RSAF,GDP|MER,billion US$2010/yr,133.2560247,185.4664677,238.1987688,253.033519,308.6357495,415.5698726,589.0767466,859.1945069,1263.058441,1808.012242,3451.248158,6159.90176,10268.23581,16055.09615,23789.14852
IMAGE 3.4,SSP5,RSAM,GDP|MER,billion US$2010/yr,1039.123261,1300.368232,1488.811422,1241.725584,1514.413509,1767.003707,2156.901601,2729.408219,3468.041497,4303.286319,6224.762153,8502.33098,10971.44799,13433.50759,15725.80936
IMAGE 3.4,SSP5,RSAS,GDP|MER,billion US$2010/yr,396.4274677,498.5776079,634.6102608,779.4003253,955.4339196,1331.061492,1905.416928,2772.709775,3978.924538,5464.376185,9367.321944,14872.97141,21953.75627,30340.66628,40061.62979
IMAGE 3.4,SSP5,RUS,GDP|MER,billion US$2010/yr,886.5196833,1082.620195,1186.125898,1234.261632,1349.441114,1479.41114,1701.324694,1992.478645,2346.430376,2732.571924,3687.124775,4921.518228,6366.541796,8035.214746,9961.552451
IMAGE 3.4,SSP5,SAF,GDP|MER,billion US$2010/yr,345.8100499,402.8189198,448.1299167,433.8221046,483.3255859,521.5182456,615.7018313,773.0927153,999.7595126,1288.100011,2047.144506,3064.336731,4289.96353,5670.968587,7145.587644
IMAGE 3.4,SSP5,SEAS,GDP|MER,billion US$2010/yr,1016.101447,1307.209634,1657.823745,1939.712558,2378.076293,3127.141158,4155.138279,5358.152781,6643.800256,7913.266972,10529.27142,13431.66874,16426.97555,19408.13652,22353.6061
IMAGE 3.4,SSP5,STAN,GDP|MER,billion US$2010/yr,150.0068276,211.2527683,283.6479044,334.2327476,419.5463476,517.2051214,660.3408455,844.1464821,1051.861579,1264.538382,1735.968155,2318.350275,2994.006318,3788.631422,4734.957088
IMAGE 3.4,SSP5,TUR,GDP|MER,billion US$2010/yr,581.3609913,679.488616,956.2375157,1123.30707,1459.343322,1828.889817,2280.700408,2760.593315,3230.583027,3659.251821,4486.873177,5278.54283,5976.025782,6599.942614,7184.689758
IMAGE 3.4,SSP5,UKR,GDP|MER,billion US$2010/yr,166.4637419,188.5147432,173.6745754,185.1310475,166.1451628,202.9690886,263.889596,349.731138,447.8785636,545.0055184,753.1502105,997.1887942,1271.282303,1580.772674,1932.532187
IMAGE 3.4,SSP5,USA,GDP|MER,billion US$2010/yr,14435.27011,15159.61022,16846.45453,17809.75631,20312.0302,22394.81403,25046.2451,28307.22119,31948.07456,35656.13451,43758.60126,53214.44714,63719.68614,74886.02437,85792.2298
IMAGE 3.4,SSP5,WAF,GDP|MER,billion US$2010/yr,443.7121111,595.4643216,758.7971229,815.7137041,985.7117078,1236.2035,1696.741974,2392.843575,3422.600894,4826.523984,9125.965337,16267.8487,27148.91286,42658.96992,63908.28995
IMAGE 3.4,SSP5,WEU,GDP|MER,billion US$2010/yr,15750.30149,16383.87339,17248.8854,17387.87354,19768.59511,21356.82841,23678.60714,27052.71672,31285.24725,35863.869,45953.92039,57207.8587,68509.26589,78558.10271,86202.838
IMAGE 3.4,SSP5,World,GDP|MER,billion US$2010/yr,55819.16039,63287.76502,72536.65405,77974.75796,91714.12808,106425.2609,126502.1356,152528.6021,183912.312,217803.9451,294552.3906,386841.3117,489503.4292,599057.8517,713555.9141
IMAGE 3.4,SSP5,BRA,GDP|PPP,billion US$2010/yr,2265.708274,2819.844121,2983.857252,2895.928226,3335.745089,3634.314283,4243.690008,5188.496761,6468.851645,7968.259409,11483.85187,15547.49654,19777.74574,23842.86378,27436.25984
IMAGE 3.4,SSP5,CAN,GDP|PPP,billion US$2010/yr,1297.524718,1459.996858,1623.812835,1676.906737,1919.284766,2140.99341,2468.852267,2917.462627,3449.768207,4009.072786,5231.246979,6642.194024,8149.80166,9595.321768,10777.20354
IMAGE 3.4,SSP5,CEU,GDP|PPP,billion US$2010/yr,1852.431467,2155.411744,2412.729658,2728.645964,3238.244226,3742.443067,4310.671498,4919.054692,5471.171131,5946.525731,6836.232426,7757.424791,8617.126228,9408.716258,10152.1461
IMAGE 3.4,SSP5,CHN,GDP|PPP,billion US$2010/yr,7632.95549,12895.55616,18761.23851,24608.35539,31137.97426,37476.67024,44775.30515,52555.07567,61059.7149,69165.8014,84069.58201,98356.5375,109452.2671,117735.0382,123995.9846
IMAGE 3.4,SSP5,EAF,GDP|PPP,billion US$2010/yr,388.3367689,529.3997908,674.2361197,820.4669272,967.2532274,1291.722335,1776.847143,2488.411612,3483.162132,4740.550072,8215.236749,13388.8661,20459.62461,29401.60263,40280.47269
IMAGE 3.4,SSP5,INDIA,GDP|PPP,billion US$2010/yr,3754.150873,5268.996141,7216.495012,8605.894674,12094.57144,16142.96196,21401.33775,28225.60248,36310.9513,44903.85924,63836.98351,85047.71643,106287.8174,125423.1951,141594.3212
IMAGE 3.4,SSP5,INDO,GDP|PPP,billion US$2010/yr,1578.552758,2086.854781,2731.190575,3258.596785,4113.11164,5150.275404,6460.590111,8118.789267,9965.607662,11766.1817,15441.35255,19203.83689,22848.3902,26212.91678,29085.80802
IMAGE 3.4,SSP5,JAP,GDP|PPP,billion US$2010/yr,4572.5679,4561.548375,4805.926745,4717.482252,5052.431889,5283.619607,5746.720374,6392.725351,7160.113317,7911.419041,9336.879752,10690.32492,11838.66078,12747.06275,13322.51205
IMAGE 3.4,SSP5,KOR,GDP|PPP,billion US$2010/yr,1365.281842,1681.131754,1951.087938,2157.549606,2450.920185,2718.916729,3028.32966,3397.527286,3793.380176,4154.973178,4780.542839,5370.623713,5910.881709,6379.936579,6758.929699
IMAGE 3.4,SSP5,ME,GDP|PPP,billion US$2010/yr,4153.528735,5061.650795,5944.380026,6139.158364,7345.278982,8751.819406,10543.62834,12801.03262,15354.99318,18019.14142,23919.24159,30732.24068,37906.54259,45278.69509,52747.7532
IMAGE 3.4,SSP5,MEX,GDP|PPP,billion US$2010/yr,1486.337866,1599.867829,1850.807584,1816.929563,2136.334195,2452.434402,2905.645291,3521.041378,4272.497739,5066.869289,6706.995732,8392.960326,9984.20666,11322.59782,12265.44033
IMAGE 3.4,SSP5,NAF,GDP|PPP,billion US$2010/yr,1504.46602,1866.067811,2004.183057,2241.062141,2763.631725,3425.081236,4451.227099,6002.707838,8082.29605,10521.4703,16517.20067,24005.92225,32618.06851,42388.04756,53359.39443
IMAGE 3.4,SSP5,OCE,GDP|PPP,billion US$2010/yr,873.5678612,992.3014437,1136.913507,1255.259948,1443.272174,1656.364867,1957.20931,2364.141899,2862.57081,3397.756623,4587.837187,5986.282131,7511.21389,9019.513864,10350.77773
IMAGE 3.4,SSP5,RCAM,GDP|PPP,billion US$2010/yr,687.926012,804.1717094,935.0143018,942.9210124,1160.814025,1380.172102,1690.692637,2111.800025,2635.426506,3221.731165,4591.203678,6264.869005,8153.177887,10150.80903,12189.11661
IMAGE 3.4,SSP5,RSAF,GDP|PPP,billion US$2010/yr,286.9312312,399.3523386,512.8972436,544.8398298,664.5642189,869.6608871,1184.730094,1649.931132,2307.579819,3148.673332,5501.854123,9056.986632,14034.76723,20564.94862,28741.51075
IMAGE 3.4,SSP5,RSAM,GDP|PPP,billion US$2010/yr,2161.116497,2704.442007,3096.355876,2582.477561,3149.60285,3623.554926,4324.624803,5313.322508,6541.388602,7880.049121,10843.27309,14219.13887,17764.65979,21236.80375,24419.25422
IMAGE 3.4,SSP5,RSAS,GDP|PPP,billion US$2010/yr,1190.590081,1497.377539,1905.925356,2340.773075,2869.45416,3816.244081,5187.50964,7144.475685,9719.26208,12731.57711,20159.2951,29926.44854,41754.25585,55140.68363,70067.32435
IMAGE 3.4,SSP5,RUS,GDP|PPP,billion US$2010/yr,1982.564413,2421.11208,2652.585388,2760.235485,3017.815054,3284.63192,3724.326001,4297.707749,4984.617431,5720.924312,7488.054119,9697.303082,12214.42912,15056.7569,18265.13758
IMAGE 3.4,SSP5,SAF,GDP|PPP,billion US$2010/yr,567.9289136,661.5552552,735.9700426,712.4723513,793.7725838,861.9624187,1004.881162,1229.840614,1538.074814,1912.061198,2839.475405,4003.721233,5325.797024,6742.869632,8193.678009
IMAGE 3.4,SSP5,SEAS,GDP|PPP,billion US$2010/yr,2404.244467,3093.048341,3922.651216,4589.642673,5626.874049,7111.191019,9070.829595,11313.38216,13670.27642,15956.30777,20579.52665,25581.29512,30633.90712,35588.81733,40391.6794
IMAGE 3.4,SSP5,STAN,GDP|PPP,billion US$2010/yr,396.3017265,558.1068824,749.3667056,883.0067066,1108.39576,1337.227164,1659.248345,2063.048377,2512.082794,2963.688595,3935.369402,5090.915036,6392.624745,7883.168426,9614.276671
IMAGE 3.4,SSP5,TUR,GDP|PPP,billion US$2010/yr,902.9218895,1055.325521,1485.149263,1744.628433,2266.532453,2757.850436,3348.420003,3978.267553,4599.943357,5168.069019,6266.177414,7327.199237,8281.745502,9158.743476,9994.996307
IMAGE 3.4,SSP5,UKR,GDP|PPP,billion US$2010/yr,495.0666119,560.6467266,516.5120364,550.5836618,494.1191778,586.9699527,732.7094981,929.380473,1146.800005,1356.654668,1795.929019,2297.098207,2845.007614,3449.11914,4118.567314
IMAGE 3.4,SSP5,USA,GDP|PPP,billion US$2010/yr,14435.27041,15159.61013,16846.45475,17809.75584,20312.03124,22394.81394,25046.24588,28307.22041,31948.07404,35656.13417,43758.59887,53214.44493,63719.68423,74886.02797,85792.22156
IMAGE 3.4,SSP5,WAF,GDP|PPP,billion US$2010/yr,970.1588813,1301.958924,1659.079858,1783.525631,2155.218917,2668.449382,3546.579166,4815.483166,6600.673787,8912.20047,15497.85811,25564.16842,39781.52236,58717.04385,83005.75351
IMAGE 3.4,SSP5,WEU,GDP|PPP,billion US$2010/yr,14042.31046,14607.17997,15378.38878,15502.30097,17624.86386,19042.15012,21068.76045,23933.70928,27455.91141,31220.89898,39464.47938,48651.50809,58016.32041,66555.34718,73274.25761
IMAGE 3.4,SSP5,World,GDP|PPP,billion US$2010/yr,73248.74498,87802.51003,104493.2181,115669.4319,139242.1391,163602.4495,195659.5623,235979.6367,283395.2358,333420.8781,443684.2099,572017.5506,710280.2571,853886.563,1000194.716
IMAGE 3.4,SSP1,BRA,Population,million,186.7973022,196.3535004,205.1882019,213.1963043,218.2082062,221.8905029,224.0632019,224.6932983,224.1932983,222.4627075,215.5982971,204.7622986,191.1417999,176.1082001,159.7445984
IMAGE 3.4,SSP1,CAN,Population,million,32.21591949,33.96340942,35.73212051,37.88871002,38.77703857,39.60580826,40.39009094,41.10802078,41.80010986,42.49365997,43.48471069,44.1212883,44.37397003,43.50960922,41.06740189
IMAGE 3.4,SSP1,CEU,Population,million,125.3155975,123.6036987,122.0224991,120.3700027,119.422699,116.9263,114.3472977,111.8136978,109.4266968,107.1710968,102.3727036,96.89687347,91.097229,85.45448303,80.02899933
IMAGE 3.4,SSP1,CHN,Population,million,1337.668945,1381.666992,1428.207031,1460.223022,1462.588989,1452.930054,1436.802979,1415.592041,1388.511963,1353.371948,1258.5,1148.182983,1039.188965,929.9866943,831.3027954
IMAGE 3.4,SSP1,EAF,Population,million,230.5702972,266.7338867,304.542511,346.5701904,391.2627869,430.4453125,467.4350891,501.4707031,533.7753296,563.4987183,609.4857788,637.7686768,648.6353149,643.1300049,623.4885864
